PCNA,MPO,1.396160558
PCNA,CYP2E1,1.047120419
PCNA,Kras,2.792321117
PCNA,SMAD4,1.396160558
PCNA,CD4,6.631762653
PCNA,Mdm2,8.90052356
PCNA,STAT3,5.061082024
PCNA,CGA,2.617801047
PCNA,Rac1,1.745200698
PCNA,KDR,1.221640489
PCNA,Des,2.268760908
PCNA,Keap1,1.221640489
PCNA,Pax6,6.806282723
PCNA,STAT5A,1.221640489
PCNA,WT1,1.047120419
PCNA,HMGB1,1.221640489
PCNA,EGFR,5.759162304
PCNA,CAT,3.490401396
PCNA,BRCA2,5.759162304
PCNA,Wnt3a,1.221640489
PCNA,Dnmt3a,3.141361257
PCNA,CXCR4,1.396160558
PCNA,Trp53,6.631762653
PCNA,Dnmt1,4.188481675
PCNA,TNF,9.773123909
PCNA,HGF,2.792321117
PCNA,Bmp4,1.745200698
PCNA,Akt1,1.221640489
PCNA,NOTCH1,2.094240838
PCNA,BRAF,1.570680628
PCNA,MMP9,1.221640489
PCNA,BCL2,2.094240838
CXCR4,AGA,2.434456929
CXCR4,MIF,2.996254682
CXCR4,EPO,1.685393258
CXCR4,AGT,2.247191011
CXCR4,TAT,1.123595506
CXCR4,MYC,2.247191011
CXCR4,BRCA1,1.685393258
CXCR4,BRCA2,1.498127341
CXCR4,Large,1.310861423
CXCR4,MDM2,1.685393258
CXCR4,KRAS,1.498127341
CXCR4,CXCL8,2.621722846
CXCR4,TLR2,6.554307116
CXCR4,PTEN,5.617977528
CXCR4,TLR4,8.239700375
CXCR4,CCL2,14.04494382
CXCR4,Rac1,2.808988764
CXCR4,Mdm2,1.310861423
CXCR4,nef,2.434456929
CXCR4,Ccl2,2.434456929
CXCR4,SIRT1,1.123595506
CXCR4,Nedd4,1.310861423
CXCR4,VEGFA,1.872659176
CXCR4,STAT3,7.490636704
CXCR4,ZEB1,1.123595506
CXCR4,FGF2,1.498127341
CXCR4,ABCG2,1.498127341
CXCR4,TP53,3.370786517
CXCR4,MPO,1.123595506
CXCR4,CD4,32.39700375
CXCR4,Adh,1.310861423
CXCR4,Star,8.052434457
CXCR4,CGA,2.434456929
CXCR4,Fos,1.123595506
CXCR4,KDR,1.498127341
CXCR4,vpr,1.123595506
CXCR4,EGFR,10.11235955
CXCR4,Des,4.119850187
CXCR4,Pax6,3.183520599
CXCR4,gag,1.872659176
CXCR4,CAT,2.247191011
CXCR4,IL6,2.434456929
CXCR4,tat,2.059925094
CXCR4,Tat,4.307116105
CXCR4,HMGB1,2.247191011
CXCR4,VHL,1.872659176
CXCR4,Rag1,1.123595506
CXCR4,Wnt3a,2.059925094
CXCR4,TPO,1.310861423
CXCR4,env,2.808988764
CXCR4,PCNA,1.498127341
CXCR4,Trp53,2.059925094
CXCR4,TNF,15.73033708
CXCR4,HGF,3.183520599
CXCR4,MMP9,2.996254682
CXCR4,Kras,1.123595506
CXCR4,BCL2,1.123595506
AGT,Dnmt3a,1.153846154
AGT,AGA,53.84615385
AGT,NQO1,2.115384615
AGT,TAT,26.53846154
AGT,CDH1,1.153846154
AGT,MYC,2.884615385
AGT,BRCA1,2.884615385
AGT,SOD2,1.730769231
AGT,SOD1,1.923076923
AGT,Large,1.538461538
AGT,CD36,1.538461538
AGT,MDM2,5.769230769
AGT,KRAS,1.153846154
AGT,TLR2,6.538461538
AGT,PTEN,5.576923077
AGT,TLR4,10
AGT,CFTR,1.346153846
AGT,CCL2,3.461538462
AGT,SIRT3,1.346153846
AGT,CRP,1.346153846
AGT,VDR,1.153846154
AGT,Rac1,1.538461538
AGT,APOE,1.538461538
AGT,SIRT1,5.769230769
AGT,PARP1,1.346153846
AGT,Star,4.615384615
AGT,FGF2,1.923076923
AGT,Sirt3,1.153846154
AGT,TP53,4.038461538
AGT,MPO,1.153846154
AGT,AGTR1,9.038461538
AGT,ACE,13.26923077
AGT,CD4,13.46153846
AGT,Mdm2,4.615384615
AGT,STAT3,4.423076923
AGT,CGA,34.23076923
AGT,Fos,1.730769231
AGT,Des,3.076923077
AGT,BRCA2,1.153846154
AGT,Keap1,2.307692308
AGT,LDLR,1.730769231
AGT,IL6,2.884615385
AGT,ABCA1,1.153846154
AGT,HMGB1,1.730769231
AGT,EGFR,1.923076923
AGT,CAT,49.23076923
AGT,CAD,1.730769231
AGT,CXCR4,2.307692308
AGT,PCNA,4.423076923
AGT,NOS2,1.346153846
AGT,NOS3,1.923076923
AGT,Trp53,2.115384615
AGT,Dnmt1,1.730769231
AGT,TNF,19.03846154
AGT,BACE1,1.730769231
AGT,NOTCH1,1.153846154
AGT,Pax6,2.5
BRCA1,NQO1,1.397205589
BRCA1,AGT,2.594810379
BRCA1,OGG1,1.19760479
BRCA1,TAT,1.796407186
BRCA1,Dao,1.397205589
BRCA1,CDH1,5.588822355
BRCA1,MYC,5.389221557
BRCA1,WT1,1.796407186
BRCA1,IGF1R,1.19760479
BRCA1,BRCA2,36.9261477
BRCA1,SOD2,1.19760479
BRCA1,Camp,1.397205589
BRCA1,PRMT5,1.397205589
BRCA1,Large,1.796407186
BRCA1,Akt1,1.397205589
BRCA1,AGA,4.191616766
BRCA1,MDM2,15.76846307
BRCA1,KRAS,3.193612774
BRCA1,CCND1,2.395209581
BRCA1,PTEN,13.37325349
BRCA1,VDR,2.594810379
BRCA1,CDKN1A,3.393213573
BRCA1,CARM1,1.596806387
BRCA1,Brca1,19.56087824
BRCA1,SIRT3,3.193612774
BRCA1,SIRT1,13.17365269
BRCA1,PARP1,7.584830339
BRCA1,STAT3,3.193612774
BRCA1,ZEB1,3.193612774
BRCA1,Sirt3,1.19760479
BRCA1,TP53,28.14371257
BRCA1,ESR1,1.996007984
BRCA1,Kras,2.195608782
BRCA1,SMAD4,1.996007984
BRCA1,NAMPT,4.391217565
BRCA1,RET,1.397205589
BRCA1,CD4,4.590818363
BRCA1,PRMT1,1.397205589
BRCA1,Mdm2,7.984031936
BRCA1,Star,3.193612774
BRCA1,Rac1,1.19760479
BRCA1,EGFR,7.784431138
BRCA1,Des,1.596806387
BRCA1,Keap1,1.796407186
BRCA1,Pax6,1.596806387
BRCA1,CAT,2.994011976
BRCA1,FOXO3,1.796407186
BRCA1,GSTM1,1.397205589
BRCA1,KEAP1,1.19760479
BRCA1,ERBB2,2.395209581
BRCA1,CYP19A1,1.19760479
BRCA1,MSH2,3.592814371
BRCA1,MSH6,1.397205589
BRCA1,CTNNB1,1.596806387
BRCA1,VHL,3.193612774
BRCA1,WRN,6.18762475
BRCA1,CXCR4,1.796407186
BRCA1,PCNA,10.77844311
BRCA1,Trp53,8.982035928
BRCA1,Dnmt1,2.994011976
BRCA1,TNF,4.790419162
BRCA1,NOTCH1,1.596806387
BRCA1,CASP8,1.397205589
BRCA1,BRAF,1.996007984
Rac1,CD36,3.455284553
Rac1,Ctnnb1,1.62601626
Rac1,AKT1,1.422764228
Rac1,Pax6,4.87804878
Rac1,AGT,1.422764228
Rac1,CDH1,2.43902439
Rac1,KRAS,3.861788618
Rac1,BRCA1,1.219512195
Rac1,SOD2,1.422764228
Rac1,SOD1,2.845528455
Rac1,Stat5b,1.016260163
Rac1,Large,1.62601626
Rac1,Akt1,3.048780488
Rac1,AGA,1.62601626
Rac1,MDM2,1.219512195
Rac1,NQO1,1.422764228
Rac1,BMP2,1.016260163
Rac1,TLR2,9.349593496
Rac1,PTEN,4.674796748
Rac1,NOS1,1.62601626
Rac1,TLR4,10.56910569
Rac1,CFTR,2.642276423
Rac1,CCL2,2.845528455
Rac1,BRCA2,1.422764228
Rac1,NOS3,1.016260163
Rac1,Trp53,2.43902439
Rac1,CTNNB1,1.016260163
Rac1,JAK2,1.829268293
Rac1,Ccl2,1.016260163
Rac1,SIRT1,2.642276423
Rac1,Fmr1,1.016260163
Rac1,Star,2.43902439
Rac1,FGF2,2.642276423
Rac1,TP53,2.642276423
Rac1,MPO,1.219512195
Rac1,Cdk5,2.642276423
Rac1,Tlr4,2.032520325
Rac1,Myd88,1.422764228
Rac1,Kras,3.048780488
Rac1,ACE,1.016260163
Rac1,CRP,1.016260163
Rac1,CD4,8.333333333
Rac1,Adh,1.219512195
Rac1,STAT3,6.707317073
Rac1,CGA,1.422764228
Rac1,Fos,1.422764228
Rac1,MMP2,1.62601626
Rac1,Des,1.422764228
Rac1,Keap1,2.235772358
Rac1,Cbl,1.016260163
Rac1,IL6,1.422764228
Rac1,HMGB1,1.016260163
Rac1,EGFR,9.349593496
Rac1,CAT,2.43902439
Rac1,VHL,1.016260163
Rac1,Wnt3a,4.87804878
Rac1,CXCR4,3.048780488
Rac1,PCNA,2.032520325
Rac1,NOS2,1.219512195
Rac1,RAC1,3.861788618
Rac1,TNF,16.8699187
Rac1,HGF,2.642276423
Rac1,VASP,2.032520325
Rac1,BRAF,1.016260163
Rac1,MMP9,1.829268293
Rac1,Bdnf,1.016260163
Trp53,AGA,3.432494279
Trp53,AKT1,1.601830664
Trp53,AGT,2.517162471
Trp53,TAT,2.059496568
Trp53,Esr1,1.14416476
Trp53,CDH1,1.372997712
Trp53,MYC,9.839816934
Trp53,BRCA1,10.29748284
Trp53,IGF1R,2.059496568
Trp53,IDH1,3.432494279
Trp53,Large,2.517162471
Trp53,Akt1,1.14416476
Trp53,Col1a1,1.830663616
Trp53,MDM2,25.62929062
Trp53,KRAS,12.12814645
Trp53,CCND1,1.14416476
Trp53,Rac1,2.745995423
Trp53,CDKN1A,3.203661327
Trp53,Brca1,7.322654462
Trp53,PTEN,16.47597254
Trp53,RAC1,1.601830664
Trp53,IGF2,1.601830664
Trp53,SIRT1,3.890160183
Trp53,IGF1,1.830663616
Trp53,Star,3.661327231
Trp53,ZEB1,2.517162471
Trp53,FGF2,1.14416476
Trp53,TP53,35.6979405
Trp53,ESR1,1.372997712
Trp53,Kras,16.47597254
Trp53,PDGFRA,3.203661327
Trp53,SMAD4,2.059496568
Trp53,CD4,10.06864989
Trp53,Mdm2,23.11212815
Trp53,STAT3,4.347826087
Trp53,CGA,2.288329519
Trp53,Fos,2.288329519
Trp53,Pax6,2.059496568
Trp53,ERBB2,2.059496568
Trp53,EGFR,12.81464531
Trp53,CAT,4.347826087
Trp53,CTNNB1,1.601830664
Trp53,VHL,1.830663616
Trp53,BRCA2,18.53546911
Trp53,CXCR4,2.517162471
Trp53,PCNA,8.695652174
Trp53,Dnmt1,1.14416476
Trp53,TNF,4.347826087
Trp53,HGF,2.059496568
Trp53,NOTCH1,2.745995423
Trp53,BRAF,4.805491991
Trp53,BCL2,2.745995423
Des,Nampt,4.285714286
Des,CD36,3.80952381
Des,NQO1,2.142857143
Des,AGT,2.857142857
Des,PNC1,1.19047619
Des,SPR,1.19047619
Des,BRCA1,1.904761905
Des,BRCA2,1.19047619
Des,SOD2,1.19047619
Des,WRN,1.19047619
Des,Large,1.666666667
Des,AGA,4.523809524
Des,MDM2,3.333333333
Des,MIF,1.19047619
Des,KRAS,1.666666667
Des,Tat,2.619047619
Des,TLR2,11.66666667
Des,PTEN,5.714285714
Des,TLR4,15
Des,CFTR,2.380952381
Des,CCL2,3.571428571
Des,SIRT3,2.380952381
Des,CRP,3.80952381
Des,Rac1,1.666666667
Des,Mdm2,2.142857143
Des,rev,1.666666667
Des,STAT5A,1.19047619
Des,SIRT1,12.61904762
Des,PARP1,1.904761905
Des,STAT3,4.285714286
Des,Sirt3,1.428571429
Des,TP53,3.095238095
Des,MPO,2.142857143
Des,Tlr4,1.904761905
Des,Kras,1.428571429
Des,ACE,3.571428571
Des,NAMPT,2.619047619
Des,CD4,10.47619048
Des,IL1A,1.666666667
Des,Star,1.666666667
Des,CGA,2.142857143
Des,EGFR,4.285714286
Des,Keap1,3.095238095
Des,LDLR,1.428571429
Des,Tnf,1.19047619
Des,CAT,4.047619048
Des,MYC,1.19047619
Des,FOXO3,1.428571429
Des,IL6,2.857142857
Des,ABCA1,1.19047619
Des,HMGB1,1.19047619
Des,CAD,1.666666667
Des,Ldlr,1.19047619
Des,CXCR4,5.238095238
Des,PCNA,3.095238095
Des,NOS3,1.666666667
Des,TNF,22.14285714
Des,HGF,1.904761905
Des,BCL2,1.19047619
CD36,GHR,1.216545012
CD36,NQO1,2.919708029
CD36,AGT,1.946472019
CD36,Cpt1a,1.703163017
CD36,JAK2,1.703163017
CD36,SOD2,1.459854015
CD36,SOD1,1.216545012
CD36,TPO,1.216545012
CD36,Large,1.216545012
CD36,Akt1,1.703163017
CD36,Tat,1.459854015
CD36,TLR2,33.81995134
CD36,PTEN,2.189781022
CD36,TLR4,36.25304136
CD36,CCL2,4.136253041
CD36,CRP,3.649635036
CD36,Rac1,4.136253041
CD36,Ppara,1.703163017
CD36,Ucp2,1.459854015
CD36,AGA,2.433090024
CD36,Ccl2,1.703163017
CD36,TAT,1.216545012
CD36,SIRT1,5.109489051
CD36,PPARG,1.216545012
CD36,Abca1,4.379562044
CD36,STAT3,2.919708029
CD36,FGF2,1.703163017
CD36,ABCG1,5.839416058
CD36,MPO,3.163017032
CD36,CYP2E1,1.459854015
CD36,Tlr4,4.136253041
CD36,Myd88,1.703163017
CD36,Ehhadh,1.216545012
CD36,CD4,16.05839416
CD36,IL1B,1.216545012
CD36,Star,4.136253041
CD36,CGA,3.163017032
CD36,ACAT1,1.459854015
CD36,FASN,1.459854015
CD36,Des,3.892944039
CD36,Keap1,5.839416058
CD36,LDLR,5.109489051
CD36,Tnf,2.676399027
CD36,Pparg,1.216545012
CD36,IL6,4.136253041
CD36,KEAP1,1.459854015
CD36,ABCA1,9.732360097
CD36,HMGB1,2.676399027
CD36,CAT,4.136253041
CD36,Il6,2.189781022
CD36,MSP1,1.216545012
CD36,CAD,2.433090024
CD36,Tlr2,1.946472019
CD36,Ldlr,2.919708029
CD36,NOS2,1.459854015
CD36,TNF,27.00729927
CD36,UCP3,1.703163017
CD36,BACE1,1.216545012
CD36,MMP9,1.459854015
CD36,MMP2,1.216545012
ACE,GHR,1.03626943
ACE,Psen1,1.03626943
ACE,CD36,2.07253886
ACE,AGT,15.28497409
ACE,ABCB1,1.03626943
ACE,IGF1R,1.03626943
ACE,SOD2,2.07253886
ACE,SOD1,3.10880829
ACE,Camp,1.03626943
ACE,Large,5.699481865
ACE,Akt1,1.295336788
ACE,AGA,5.699481865
ACE,NQO1,1.03626943
ACE,PMEL,1.295336788
ACE,TLR2,1.554404145
ACE,PTEN,1.03626943
ACE,TLR4,2.590673575
ACE,CFTR,3.886010363
ACE,CCL2,2.590673575
ACE,CRP,3.626943005
ACE,IGF2,1.295336788
ACE,SERPINE1,1.03626943
ACE,APOE,15.54404145
ACE,rev,1.813471503
ACE,PPARGC1A,1.554404145
ACE,JAK2,1.03626943
ACE,SIRT3,1.295336788
ACE,ggt,1.03626943
ACE,SIRT1,3.886010363
ACE,PPARG,1.295336788
ACE,VEGFA,1.295336788
ACE,PLAU,1.03626943
ACE,Star,1.813471503
ACE,TP53,1.03626943
ACE,GPX1,1.03626943
ACE,Cdk5,3.886010363
ACE,TAT,2.07253886
ACE,AGTR1,4.922279793
ACE,Sod1,1.813471503
ACE,CD4,3.367875648
ACE,Adh,1.813471503
ACE,STAT3,4.14507772
ACE,CGA,2.849740933
ACE,PSEN1,4.404145078
ACE,Rac1,1.813471503
ACE,EGFR,4.14507772
ACE,Des,4.922279793
ACE,Keap1,1.03626943
ACE,LDLR,3.10880829
ACE,ASP1,2.07253886
ACE,ENO2,1.03626943
ACE,ADRB2,2.07253886
ACE,ABCA1,1.03626943
ACE,SARS,1.03626943
ACE,CAT,4.663212435
ACE,CAD,5.699481865
ACE,Igf1r,1.03626943
ACE,Agtr1a,1.554404145
ACE,PCNA,1.295336788
ACE,NOS1,1.295336788
ACE,NOS2,1.295336788
ACE,NOS3,4.663212435
ACE,TNF,12.95336788
ACE,BACE1,73.57512953
ACE,IL6,1.813471503
ACE,CYP2C19,1.03626943
ACE,MAPT,1.813471503
ACE,MMP9,1.03626943
ACE,MMP2,1.554404145
MYC,BCL2L1,1.566579634
MYC,Dnmt3a,1.044386423
MYC,KDM1A,1.82767624
MYC,rev,1.305483029
MYC,AGA,3.65535248
MYC,NQO1,1.044386423
MYC,AKT1,1.044386423
MYC,AGT,3.65535248
MYC,CYP3A4,1.044386423
MYC,BRCA1,7.049608355
MYC,NFE2L2,1.044386423
MYC,CDH1,3.133159269
MYC,SIRT3,1.044386423
MYC,ERBB2,2.872062663
MYC,WT1,2.088772846
MYC,IGF1R,1.305483029
MYC,BRCA2,5.221932115
MYC,WRN,1.566579634
MYC,IDH2,1.044386423
MYC,IDH1,2.610966057
MYC,NAMPT,3.916449086
MYC,Large,3.394255875
MYC,Akt1,1.82767624
MYC,MDM2,20.10443864
MYC,KRAS,8.093994778
MYC,CCND1,7.571801567
MYC,TLR2,1.044386423
MYC,PTEN,14.36031332
MYC,Stat5a,2.088772846
MYC,TLR4,2.088772846
MYC,CCL2,1.305483029
MYC,Rac1,1.044386423
MYC,CDKN1A,5.744125326
MYC,Stat5b,1.305483029
MYC,Trp53,11.22715405
MYC,JUN,1.305483029
MYC,JAK2,2.088772846
MYC,Ccl2,1.044386423
MYC,SIRT1,13.5770235
MYC,IGF1,1.566579634
MYC,PARP1,2.088772846
MYC,Star,4.699738903
MYC,ZEB1,3.916449086
MYC,FGF2,1.566579634
MYC,TP53,22.45430809
MYC,PCNA,7.571801567
MYC,Kras,7.049608355
MYC,PDGFRA,2.088772846
MYC,SMAD4,2.610966057
MYC,BMP2,1.044386423
MYC,SMAD3,1.044386423
MYC,CD4,12.53263708
MYC,FOXO3,1.044386423
MYC,ABL1,1.044386423
MYC,Mdm2,14.09921671
MYC,STAT3,7.571801567
MYC,CGA,2.349869452
MYC,Des,1.305483029
MYC,Fos,1.305483029
MYC,ALAS2,1.044386423
MYC,NFKB1,2.349869452
MYC,BIRC5,1.305483029
MYC,Keap1,1.566579634
MYC,gag,1.044386423
MYC,HBB,1.044386423
MYC,RELA,1.82767624
MYC,IL6,3.133159269
MYC,KEAP1,1.305483029
MYC,Rag1,1.044386423
MYC,Col1a1,1.044386423
MYC,HMGB1,1.305483029
MYC,Brca1,2.349869452
MYC,EGFR,12.27154047
MYC,CAT,4.699738903
MYC,CTNNB1,3.65535248
MYC,VHL,3.394255875
MYC,MCL1,1.82767624
MYC,CAD,1.044386423
MYC,CXCR4,3.133159269
MYC,Dnmt1,2.088772846
MYC,TNF,9.138381201
MYC,HGF,1.044386423
MYC,NOTCH1,2.872062663
MYC,Pax6,1.044386423
MYC,BRAF,5.221932115
MYC,MMP9,1.305483029
MYC,MMP2,1.305483029
MYC,BCL2,7.832898172
CRP,CD36,3.978779841
CRP,AGT,1.061007958
CRP,TAT,1.326259947
CRP,SOD2,1.061007958
CRP,Large,2.122015915
CRP,crp,1.326259947
CRP,TLR2,4.50928382
CRP,TLR4,7.161803714
CRP,CCL2,3.448275862
CRP,VDR,1.326259947
CRP,Rac1,1.326259947
CRP,APOE,3.448275862
CRP,GDF15,1.061007958
CRP,SIRT1,3.713527851
CRP,PPARG,1.591511936
CRP,STAT3,4.24403183
CRP,FGF2,1.326259947
CRP,FTO,1.061007958
CRP,ABCG1,1.856763926
CRP,MPO,3.448275862
CRP,Myd88,1.326259947
CRP,ACE,3.713527851
CRP,CD4,8.75331565
CRP,IL1A,1.061007958
CRP,IL1B,1.856763926
CRP,Star,1.591511936
CRP,KDR,1.326259947
CRP,Des,4.24403183
CRP,LDLR,1.856763926
CRP,IL18,1.061007958
CRP,IL6,10.0795756
CRP,ABCA1,1.856763926
CRP,HMGB1,1.061007958
CRP,EGFR,1.326259947
CRP,CAT,2.122015915
CRP,Il6,1.061007958
CRP,CAD,8.222811671
CRP,NOS2,1.061007958
CRP,NOS3,2.122015915
CRP,TNF,24.66843501
CRP,HGF,1.591511936
CRP,PON1,1.061007958
CRP,MMP9,1.061007958
IL6,PTGS2,2.459016393
IL6,Dnmt3a,1.092896175
IL6,Col1a1,1.366120219
IL6,AGA,2.459016393
IL6,MIF,1.092896175
IL6,EPO,2.18579235
IL6,AGT,3.825136612
IL6,TAT,3.278688525
IL6,JAK2,4.371584699
IL6,MYC,3.278688525
IL6,BRCA1,1.366120219
IL6,IGF1R,1.366120219
IL6,IFNG,3.005464481
IL6,Large,2.459016393
IL6,Akt1,2.18579235
IL6,CD36,4.644808743
IL6,MDM2,3.005464481
IL6,NQO1,1.092896175
IL6,KRAS,2.459016393
IL6,BMP2,1.366120219
IL6,AKT1,1.092896175
IL6,CCND1,1.366120219
IL6,CSF2,2.18579235
IL6,TLR2,18.85245902
IL6,PTEN,4.098360656
IL6,TLR4,27.32240437
IL6,CFTR,2.18579235
IL6,CCL2,12.84153005
IL6,PCNA,3.825136612
IL6,CRP,10.38251366
IL6,VDR,2.18579235
IL6,Rac1,1.912568306
IL6,Mdm2,1.092896175
IL6,LEP,1.092896175
IL6,APOE,3.278688525
IL6,CDKN1A,2.459016393
IL6,Ccl2,2.732240437
IL6,SIRT1,3.005464481
IL6,IGF1,4.098360656
IL6,PPARG,3.005464481
IL6,Abca1,1.092896175
IL6,STAT3,19.12568306
IL6,FGF2,1.639344262
IL6,FTO,1.639344262
IL6,ABCG1,1.366120219
IL6,ABCG2,1.092896175
IL6,TP53,4.371584699
IL6,Ptgs2,1.366120219
IL6,ESR1,1.366120219
IL6,MPO,3.551912568
IL6,Tlr2,1.366120219
IL6,Tlr4,4.371584699
IL6,Myd88,3.005464481
IL6,Kras,2.732240437
IL6,ACE,1.366120219
IL6,SMAD4,1.639344262
IL6,NAMPT,1.092896175
IL6,CD4,26.2295082
IL6,IL1A,3.005464481
IL6,IL1B,6.557377049
IL6,Il1b,1.366120219
IL6,Star,7.37704918
IL6,CGA,3.278688525
IL6,Fos,1.092896175
IL6,IL17A,1.912568306
IL6,EGFR,5.191256831
IL6,Des,3.278688525
IL6,Keap1,1.366120219
IL6,LDLR,1.639344262
IL6,Tnf,6.830601093
IL6,RELA,1.639344262
IL6,IL18,1.912568306
IL6,CTNNB1,1.092896175
IL6,GSTM1,1.366120219
IL6,STAT5A,1.092896175
IL6,SPP1,1.366120219
IL6,ABCA1,1.639344262
IL6,Tnfaip3,1.639344262
IL6,TGFB1,1.366120219
IL6,Nos2,2.18579235
IL6,HMGB1,3.825136612
IL6,CAT,4.098360656
IL6,Il6,8.469945355
IL6,Rag1,1.639344262
IL6,ABCB1,1.092896175
IL6,CXCR4,3.551912568
IL6,NOS2,2.18579235
IL6,NOS3,3.278688525
IL6,Trp53,1.092896175
IL6,Dnmt1,1.092896175
IL6,TNF,49.45355191
IL6,HGF,2.732240437
IL6,UCP3,1.092896175
IL6,NOTCH1,1.366120219
IL6,MMP9,5.464480874
IL6,MMP2,2.459016393
IL6,BCL2,2.18579235
Keap1,AGA,3.581267218
Keap1,NQO1,49.31129477
Keap1,AKT1,1.377410468
Keap1,AGT,3.305785124
Keap1,TAT,1.652892562
Keap1,NFE2L2,6.060606061
Keap1,PARK7,1.101928375
Keap1,MYC,1.652892562
Keap1,BRCA1,2.479338843
Keap1,Cyp1a1,1.652892562
Keap1,SOD2,5.509641873
Keap1,SOD1,6.611570248
Keap1,Akt1,1.101928375
Keap1,CD36,6.611570248
Keap1,KRAS,1.101928375
Keap1,BMP2,1.101928375
Keap1,TLR2,2.203856749
Keap1,PTEN,6.336088154
Keap1,TLR4,6.887052342
Keap1,CFTR,1.377410468
Keap1,CCL2,1.928374656
Keap1,Fos,2.479338843
Keap1,Pparg,1.101928375
Keap1,SIRT1,3.856749311
Keap1,Nfe2l2,6.060606061
Keap1,Star,2.754820937
Keap1,MPO,1.377410468
Keap1,G6PD,3.03030303
Keap1,HMOX1,3.856749311
Keap1,CYP2E1,2.203856749
Keap1,GPX1,1.652892562
Keap1,Me1,1.928374656
Keap1,Kras,1.928374656
Keap1,Sod1,2.754820937
Keap1,CD4,3.581267218
Keap1,Mdm2,1.101928375
Keap1,STAT3,4.683195592
Keap1,CGA,2.203856749
Keap1,Rac1,3.03030303
Keap1,EGFR,3.03030303
Keap1,Des,3.581267218
Keap1,Tnf,1.101928375
Keap1,Abcc2,1.652892562
Keap1,GSTM1,2.203856749
Keap1,IL6,1.377410468
Keap1,KEAP1,19.00826446
Keap1,Hmox1,6.611570248
Keap1,PRDX1,1.652892562
Keap1,CAT,6.887052342
Keap1,VHL,1.101928375
Keap1,UGT1A1,1.377410468
Keap1,PCNA,1.928374656
Keap1,Cyp2e1,1.928374656
Keap1,TNF,13.77410468
Keap1,HGF,1.101928375
Keap1,Gsta4,2.754820937
Keap1,GSTP1,2.479338843
Keap1,MMP9,1.101928375
Tlr4,CD36,4.709141274
Tlr4,MIF,1.939058172
Tlr4,Nlrp3,1.662049861
Tlr4,AGA,1.385041551
Tlr4,Ptgs2,2.770083102
Tlr4,TLR2,68.97506925
Tlr4,PTEN,1.939058172
Tlr4,TLR4,92.52077562
Tlr4,CFTR,1.385041551
Tlr4,CCL2,8.587257618
Tlr4,Rac1,2.770083102
Tlr4,Cd14,4.709141274
Tlr4,Mdm2,1.108033241
Tlr4,Ccl2,5.540166205
Tlr4,Star,6.094182825
Tlr4,ABCG1,1.108033241
Tlr4,MPO,4.432132964
Tlr4,Tlr2,15.78947368
Tlr4,Myd88,13.01939058
Tlr4,Il17a,1.108033241
Tlr4,CD4,32.96398892
Tlr4,STAT3,7.756232687
Tlr4,NFKB1,1.108033241
Tlr4,Des,2.216066482
Tlr4,Tnf,6.371191136
Tlr4,IL6,4.432132964
Tlr4,ABCA1,1.108033241
Tlr4,Tnfaip3,1.108033241
Tlr4,Nos2,2.216066482
Tlr4,HMGB1,10.24930748
Tlr4,EGFR,1.662049861
Tlr4,CAT,2.770083102
Tlr4,Il6,7.202216066
Tlr4,CXCR4,1.385041551
Tlr4,NOS2,3.324099723
Tlr4,TNF,50.41551247
Tlr4,Il1b,4.432132964
BRCA2,AGA,1.97740113
BRCA2,Ctnnb1,1.694915254
BRCA2,AKT1,1.412429379
BRCA2,AGT,1.129943503
BRCA2,OGG1,1.129943503
BRCA2,TAT,2.542372881
BRCA2,CDH1,5.084745763
BRCA2,MYC,5.649717514
BRCA2,SIRT3,1.129943503
BRCA2,BRCA1,52.25988701
BRCA2,WT1,1.694915254
BRCA2,IGF1R,1.129943503
BRCA2,WRN,5.084745763
BRCA2,IDH2,1.412429379
BRCA2,IDH1,2.259887006
BRCA2,Camp,1.694915254
BRCA2,Large,1.97740113
BRCA2,MGMT,1.412429379
BRCA2,MDM2,14.68926554
BRCA2,KRAS,10.16949153
BRCA2,CCND1,3.107344633
BRCA2,PTEN,17.51412429
BRCA2,VDR,1.412429379
BRCA2,Rac1,1.97740113
BRCA2,CDKN1A,2.824858757
BRCA2,CARM1,1.129943503
BRCA2,Brca1,16.66666667
BRCA2,RAC1,1.129943503
BRCA2,IGF2,1.694915254
BRCA2,SIRT1,2.824858757
BRCA2,IGF1,1.129943503
BRCA2,PARP1,5.649717514
BRCA2,STAT3,3.672316384
BRCA2,ZEB1,2.542372881
BRCA2,TP53,37.28813559
BRCA2,GSTT1,1.412429379
BRCA2,MPO,1.694915254
BRCA2,CYP19A1,1.129943503
BRCA2,Kras,16.94915254
BRCA2,PDGFRA,1.412429379
BRCA2,CXCR4,2.259887006
BRCA2,SMAD4,3.95480226
BRCA2,RET,2.259887006
BRCA2,CD4,5.93220339
BRCA2,Mdm2,9.039548023
BRCA2,Star,4.519774011
BRCA2,Fos,1.129943503
BRCA2,Des,1.412429379
BRCA2,Pax6,1.97740113
BRCA2,GSTM1,1.694915254
BRCA2,KEAP1,1.129943503
BRCA2,Col1a1,1.694915254
BRCA2,ERBB2,2.542372881
BRCA2,MSH2,3.672316384
BRCA2,EGFR,13.55932203
BRCA2,MSH6,1.694915254
BRCA2,CAT,1.97740113
BRCA2,CTNNB1,2.259887006
